Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year
1970587623,journal of nephrology,10935,2012,2127230663,science,17311,2001
1970588384,toxicology letters,18737,2004,2127230663,science,17311,2001
1970601773,amino acids,1214,2009,2127230663,science,17311,2001
1970610121,dna repair,5052,2011,2127230663,science,17311,2001
1970627498,genes and nutrition,6653,2009,2127230663,science,17311,2001
1970678126,biosensors and bioelectronics,2603,2008,2127230663,science,17311,2001
1970690502,developmental biology,4890,2006,2127230663,science,17311,2001
1970756392,journal of biological chemistry,9701,2003,2127230663,science,17311,2001
1970847438,proceedings of the national academy of sciences of the united states of america,15868,2002,2127230663,science,17311,2001
1970847599,biopolymers,2587,2004,2127230663,science,17311,2001
1970913937,genesis,6657,2004,2127230663,science,17311,2001
1970976633,molecular neurobiology,13242,2008,2127230663,science,17311,2001
1970987830,protein science,16060,2009,2127230663,science,17311,2001
1971029043,nucleic acids research,13928,2001,2127230663,science,17311,2001
1971034474,proceedings of the national academy of sciences of the united states of america,15868,2003,2127230663,science,17311,2001
1971047655,gene,6633,2002,2127230663,science,17311,2001
1971055992,current diagnostic pathology,4601,2003,2127230663,science,17311,2001
1971102564,mutation research,22999,2007,2127230663,science,17311,2001
1971134279,molecular and cellular probes,13202,2003,2127230663,science,17311,2001
1971155199,journal of neurotrauma,10976,2003,2127230663,science,17311,2001
1971184063,experimental animals,6114,2009,2127230663,science,17311,2001
1971185269,immunogenetics,7881,2004,2127230663,science,17311,2001
1971209284,journal of biological chemistry,9701,2008,2127230663,science,17311,2001
1971409049,expert opinion on therapeutic targets,6147,2004,2127230663,science,17311,2001
1971416894,journal of chromatography a,9849,2008,2127230663,science,17311,2001
1971477714,NA,NA,2003,2127230663,science,17311,2001
1971713434,nucleic acids research,13928,2006,2127230663,science,17311,2001
1971723186,computers & chemical engineering,4225,2007,2127230663,science,17311,2001
1971803523,nucleic acids research,13928,2007,2127230663,science,17311,2001
1971860058,journal of the american pharmaceutical association,NA,2002,2127230663,science,17311,2001
1971931797,advances in artificial intelligence,NA,2010,2127230663,science,17311,2001
1971952914,journal of contingencies and crisis management,22491,2002,2127230663,science,17311,2001
1971962068,biosilico,NA,2003,2127230663,science,17311,2001
1972038920,jama,9252,2001,2127230663,science,17311,2001
1972092183,journal of experimental zoology,10274,2009,2127230663,science,17311,2001
1972118806,virus research,19203,2011,2127230663,science,17311,2001
1972199661,reports on progress in physics,16516,2006,2127230663,science,17311,2001
1972237923,journal of virology,11908,2002,2127230663,science,17311,2001
1972272281,nature,13439,2002,2127230663,science,17311,2001
1972352795,nutrition research,14002,2004,2127230663,science,17311,2001
1972357585,current biology,4595,2001,2127230663,science,17311,2001
1972363323,genome research,6684,2006,2127230663,science,17311,2001
1972365853,development,4881,2006,2127230663,science,17311,2001
1972390403,journal of biomedical informatics,9714,2008,2127230663,science,17311,2001
1972397392,bioorganic & medicinal chemistry letters,2577,2012,2127230663,science,17311,2001
1972430977,genomics,6686,2004,2127230663,science,17311,2001
1972506346,current psychiatry reviews,21330,2014,2127230663,science,17311,2001
1972522082,biochimica et biophysica acta,NA,2001,2127230663,science,17311,2001
1972531895,psychopharmacology,16173,2004,2127230663,science,17311,2001
1972576965,developmental cell,4891,2008,2127230663,science,17311,2001
1972600524,bmc genomics,2674,2009,2127230663,science,17311,2001
1972615898,cytogenetic and genome research,4744,2002,2127230663,science,17311,2001
1972628065,nature reviews genetics,13470,2001,2127230663,science,17311,2001
1972794961,drug development research,5100,2004,2127230663,science,17311,2001
1972801928,journal of molecular biology,10876,2006,2127230663,science,17311,2001
1972813863,brain research bulletin,2781,2001,2127230663,science,17311,2001
1972831223,NA,NA,2002,2127230663,science,17311,2001
1972844855,drug discovery today,5101,2003,2127230663,science,17311,2001
1972875048,nature biotechnology,13440,2004,2127230663,science,17311,2001
1972882771,plos one,14924,2013,2127230663,science,17311,2001
1972924519,genomics,6686,2010,2127230663,science,17311,2001
1972925313,biological chemistry,2514,2005,2127230663,science,17311,2001
1972943051,genes,NA,2012,2127230663,science,17311,2001
1972950221,jama internal medicine,NA,2005,2127230663,science,17311,2001
1972983414,surgical oncology oxford,18200,2009,2127230663,science,17311,2001
1973037307,drugs in r & d,NA,2007,2127230663,science,17311,2001
1973137304,plos one,14924,2014,2127230663,science,17311,2001
1973235001,nucleic acids research,13928,2005,2127230663,science,17311,2001
1973270913,trends in genetics,18879,2004,2127230663,science,17311,2001
1973304468,clinical pharmacokinectics,NA,2001,2127230663,science,17311,2001
1973321737,biochimica et biophysica acta,NA,2015,2127230663,science,17311,2001
1973360160,evolution,6080,2008,2127230663,science,17311,2001
1973361657,journal of chromatography b,NA,2005,2127230663,science,17311,2001
1973485587,cancer and metastasis reviews,3206,2010,2127230663,science,17311,2001
1973658422,animal genetics,1312,2003,2127230663,science,17311,2001
1973660090,revista de nutricao brazilian journal of nutrition,16840,2008,2127230663,science,17311,2001
1973664907,communications of the acm,4075,2004,2127230663,science,17311,2001
1973761226,current anaesthesia & critical care,NA,2004,2127230663,science,17311,2001
1973786614,drug discovery today,5101,2005,2127230663,science,17311,2001
1973788898,trends in genetics,18879,2006,2127230663,science,17311,2001
1973805020,european journal of medicinal chemistry,5940,2013,2127230663,science,17311,2001
1973829984,current opinion in microbiology,4664,2004,2127230663,science,17311,2001
1973830838,molecular biology and evolution,13206,2002,2127230663,science,17311,2001
1973847774,organic and biomolecular chemistry,14203,2006,2127230663,science,17311,2001
1973908018,current vascular pharmacology,4724,2009,2127230663,science,17311,2001
1973936744,mayo clinic proceedings,12715,2005,2127230663,science,17311,2001
1973950074,science,17311,2010,2127230663,science,17311,2001
1974004382,the american naturalist,NA,2002,2127230663,science,17311,2001
1974054180,pharmacogenomics,14634,2002,2127230663,science,17311,2001
1974064794,journal of physiology paris,11187,2006,2127230663,science,17311,2001
1974078448,acta pharmacologica sinica,506,2007,2127230663,science,17311,2001
1974083497,plos one,14924,2012,2127230663,science,17311,2001
1974120093,plastic and reconstructive surgery,14908,2002,2127230663,science,17311,2001
1974120548,genes & development,6649,2014,2127230663,science,17311,2001
1974121734,muscle & nerve,13331,2009,2127230663,science,17311,2001
1974126272,journal of molecular biology,10876,2009,2127230663,science,17311,2001
1974145978,journal of biomedical science,9719,2002,2127230663,science,17311,2001
1974180999,nature,13439,2002,2127230663,science,17311,2001
1974285587,gene,6633,2001,2127230663,science,17311,2001
1974361369,genome research,6684,2002,2127230663,science,17311,2001
1974508033,journal of physics condensed matter,11177,2009,2127230663,science,17311,2001
1974513742,physica a statistical mechanics and its applications,14737,2011,2127230663,science,17311,2001
1974622562,nucleic acids research,13928,2004,2127230663,science,17311,2001
1974635851,theoretical medicine and bioethics,18587,2006,2127230663,science,17311,2001
1974646727,science,17311,2008,2127230663,science,17311,2001
1974680205,cellular and molecular life sciences,3355,2002,2127230663,science,17311,2001
1974708248,biochemical journal,2446,2003,2127230663,science,17311,2001
1974741230,cell transplantation,3348,2011,2127230663,science,17311,2001
1974784772,european journal of nuclear medicine and molecular imaging,5946,2002,2127230663,science,17311,2001
1974871174,journal of investigative dermatology,10639,2005,2127230663,science,17311,2001
1974906202,trends in pharmacological sciences,18887,2006,2127230663,science,17311,2001
1974907504,intervirology,8963,2005,2127230663,science,17311,2001
1974915314,heredity,7204,2012,2127230663,science,17311,2001
1974928907,current genomics,4618,2008,2127230663,science,17311,2001
1974935915,nature genetics,13453,2002,2127230663,science,17311,2001
1974972651,nucleic acids research,13928,2009,2127230663,science,17311,2001
1975001696,gastrointestinal endoscopy,6604,2011,2127230663,science,17311,2001
1975049174,electrophoresis,5419,2006,2127230663,science,17311,2001
1975060110,nature reviews genetics,13470,2010,2127230663,science,17311,2001
1975064577,world journal of gastroenterology,19430,2007,2127230663,science,17311,2001
1975066506,expert reviews in molecular medicine,6159,2010,2127230663,science,17311,2001
1975076114,chemistry letters,3497,2004,2127230663,science,17311,2001
1975084966,critical care nursing clinics of north america,4495,2008,2127230663,science,17311,2001
1975102800,journal of proteomics & bioinformatics,NA,2017,2127230663,science,17311,2001
1975172776,drug discovery today targets,5103,2004,2127230663,science,17311,2001
1975176705,journal of biological chemistry,9701,2012,2127230663,science,17311,2001
1975191556,mass spectrometry reviews,12612,2002,2127230663,science,17311,2001
1975212985,gene,6633,2004,2127230663,science,17311,2001
1975275032,hematology,7183,2001,2127230663,science,17311,2001
1975283800,plastic and reconstructive surgery,14908,2002,2127230663,science,17311,2001
1975295497,NA,NA,2003,2127230663,science,17311,2001
1975313833,medical clinics of north america,12781,2005,2127230663,science,17311,2001
1975368227,lab on a chip,12168,2007,2127230663,science,17311,2001
1975392755,archivos de bronconeumologia,1874,2011,2127230663,science,17311,2001
1975408796,american journal of obstetrics and gynecology,1120,2004,2127230663,science,17311,2001
1975430279,nature biotechnology,13440,2002,2127230663,science,17311,2001
1975448573,plos one,14924,2010,2127230663,science,17311,2001
1975509839,biotechnology and bioengineering,2616,2012,2127230663,science,17311,2001
1975542294,molecular and cellular biology,13199,2002,2127230663,science,17311,2001
1975553093,molecular biology and evolution,13206,2005,2127230663,science,17311,2001
1975598762,clinica chimica acta,3759,2015,2127230663,science,17311,2001
1975765571,pharmacogenomics journal,14635,2009,2127230663,science,17311,2001
1975768217,journal of computational biology,9959,2006,2127230663,science,17311,2001
1975843337,british journal of ophthalmology,2878,2009,2127230663,science,17311,2001
1975900900,american journal of medical genetics,1111,2004,2127230663,science,17311,2001
1975910030,nature reviews immunology,13471,2004,2127230663,science,17311,2001
1975974382,human genetics,7452,2002,2127230663,science,17311,2001
1976066719,plos genetics,14921,2009,2127230663,science,17311,2001
1976103548,risk analysis,17041,2008,2127230663,science,17311,2001
1976111913,gene,6633,2003,2127230663,science,17311,2001
1976138710,mutation research genetic toxicology and environmental mutagenesis,13360,2004,2127230663,science,17311,2001
1976168493,seminars in cardiothoracic and vascular anesthesia,17442,2006,2127230663,science,17311,2001
1976178751,biotechnology & genetic engineering reviews,2620,2006,2127230663,science,17311,2001
1976258716,febs letters,6222,2002,2127230663,science,17311,2001
1976266427,trends in pharmacological sciences,18887,2007,2127230663,science,17311,2001
1976330088,international journal of cardiovascular research,NA,2013,2127230663,science,17311,2001
1976343083,monatshefte fur chemie,13271,2008,2127230663,science,17311,2001
1976370009,journal of chromatography b,NA,2003,2127230663,science,17311,2001
1976468657,journal of human genetics,10505,2010,2127230663,science,17311,2001
1976480402,genomics,6686,2007,2127230663,science,17311,2001
1976483021,biochemistry,2451,2004,2127230663,science,17311,2001
1976520562,frontiers in neuroendocrinology,6515,2003,2127230663,science,17311,2001
1976525474,genomics,6686,2002,2127230663,science,17311,2001
1976542672,pharmacology & therapeutics,14641,2002,2127230663,science,17311,2001
1976594645,angewandte chemie,1294,2005,2127230663,science,17311,2001
1976595201,trends in food science and technology,18878,2004,2127230663,science,17311,2001
1976656865,genome research,6684,2004,2127230663,science,17311,2001
1976754871,current opinion in pediatrics,4675,2009,2127230663,science,17311,2001
1976760391,trends in genetics,18879,2005,2127230663,science,17311,2001
1976767873,biology bulletin reviews,NA,2012,2127230663,science,17311,2001
1976774586,NA,NA,2008,2127230663,science,17311,2001
1976791407,toxicological research,NA,2008,2127230663,science,17311,2001
1976805592,drug discovery today,5101,2011,2127230663,science,17311,2001
1976806248,proceedings of the national academy of sciences of the united states of america,15868,2004,2127230663,science,17311,2001
1976819858,journal of clinical investigation,9878,2004,2127230663,science,17311,2001
1976824216,proceedings of the national academy of sciences of the united states of america,15868,2004,2127230663,science,17311,2001
1976842438,journal of biological chemistry,9701,2001,2127230663,science,17311,2001
1976929768,nature,13439,2001,2127230663,science,17311,2001
1976940815,nature reviews genetics,13470,2008,2127230663,science,17311,2001
1977036449,genome research,6684,2010,2127230663,science,17311,2001
1977057182,biochemical and biophysical research communications,2442,2005,2127230663,science,17311,2001
1977067307,molecular biology and evolution,13206,2002,2127230663,science,17311,2001
1977225982,biopolymers & cell,NA,2014,2127230663,science,17311,2001
